Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status
100164,2023-11-22,C0015, Electronics ,Smartphone Z,"845,23 EUR",1,Paid
100501,2023-12-01,C0002,Electronics,NoiseCancel Headphones,$255.15,1,Paid
100264,2023-11-25,C0316, Smart Home ,NordLock Pro,"208,11 EUR",1,Paid
100082,2023-11-18,C0001,Electronics,Laptop X,1457.02,2,Paid
101142,2023-11-17,C0061,Electronics,TV Pro,1046.02,1,Paid
100768,2023-12-07,C0001, Accessories,Accessory Bundle,"55,24 EUR",1,Paid
100325,2023-11-27,C0125,Smart Home,NordLock Pro,220.55,1,Paid
100473,2023-11-30,C0004,Electronics,NoiseCancel Headphones,"316,19 EUR",1,Paid
100564,2023-12-03,C0001,Smart Home,NordLock Pro,223.08,1,Paid
100145,21/11/2023,C0170,Accessories,Charger,30.35,2,Paid
100663,2023-12-05,C0066,Smart Home,NordLock Pro,200.01,1,Paid
100814,08/12/2023,C0001,Smart Home,NordLock Pro,"181,89 EUR",1,Paid
100275,2023-11-25,C0004,Accessories,Phone Case,"19,93 EUR",2,Paid
100972,11/12/2023,C0005, Smart Home ,NordLock Pro,216.12,2,Pending
100673,2023-12-05,C0016,Electronics,Tablet A,507.23,1,Paid
100793,07/12/2023,C0083,Accessories,USB-C Cable,19.69,2,Paid
100752,2023-12-07,C0271, Smart Home ,NordLock Pro,212.22,2,Paid
100730,2023-12-06,C0115,Accessories,Wireless Mouse,58.87,1,Paid
100609,2023-12-04,C0004,Smart Home,NordCam Mini,62,1,Paid
100825,08/12/2023,C0021,Electronics,Tablet A,652.84,1,Paid
100088,2023-11-18,C0027,Accessories,Charger,"20,20 EUR",1,Paid
100945,2023-12-11,C0012,Electronics,Tablet A,"736,42 EUR",2,Paid
100853,09/12/2023,C0042, Electronics ,Smartphone Z,1004,1,Paid
100307,2023-11-26,C0003,Electronics,Smartphone Z,912.54,1,Paid
100552,2023-12-02,C0145,Electronics,TV Pro,1419,1,Paid
100188,2023-11-22,C0001,Electronics ,Smartphone Z,"851,41 EUR",1,Paid
100892,2023-12-10,C0009,Accessories,Wireless Mouse,25.68,1,Paid
100288,2023-11-25,C0003, Accessories,Charger,$29.37,1,Paid
100871,2023-12-09,C0075, Smart Home ,NordLock Pro,185.47,1,Paid
100668,2023-12-05,C0030,Electronics ,Laptop X,$1686.77,1,Paid
101001,12/12/2023,C0004,Smart Home,NordLock Pro,$186.38,1,Pending
101061,2023-12-13,C0001, Accessories ,Screen Protector,8.08,2,Paid
100756,2023-12-07,C0001, Accessories,Charger,43.27,1,Paid
100372,2023-11-28,C0005,Accessories,Accessory Bundle,$36.70,2,Paid
100050,2023-11-17,C0003,Electronics,Tablet A,336.05,2,Paid
100454,2023-11-30,C0006, Electronics ,Smartphone Z,$1061.74,1,Paid
100549,02/12/2023,C0001,Smart Home,NordLock Pro,190.10,1,Paid
100248,2023-11-24,C0001,Accessories,Wireless Mouse,26.62,1,Paid
101195,2023-11-23,C0002, Electronics ,Laptop X,1577,1,Paid
100398,2023-11-29,C0019,Smart Home,NordLock Pro,201.64,1,Paid
100865,2023-12-09,C0055,Electronics ,Tablet A,"772,98 EUR",1,Paid
100601,2023-12-04,C0001, Accessories,Wireless Mouse,32,1,Pending
100662,2023-12-05,C0004,Smart Home,NordLock Pro,"238,67 EUR",1,Paid
100833,2023-12-08,C0027, Electronics ,NoiseCancel Headphones,"248,37 EUR",1,Paid
101124,14/12/2023,C0197,Accessories,Screen Protector,"12,14 EUR",1,Paid
100838,2023-12-08,C0003, Smart Home ,NordLock Pro,$188.83,1,Paid
100034,16/11/2023,C0001, Accessories,Accessory Bundle,$34.22,2,Paid
100089,2023-11-18,C0002, Accessories ,Screen Protector,12.91,1,Paid
100357,2023-11-28,C0208,Electronics,Smartphone Z,1034.43,1,Paid
100567,2023-12-03,C0001,Electronics,Tablet A,631.82,1,Paid
100918,2023-12-10,C0035,Accessories,Accessory Bundle,98.54,1,Paid
100517,02/12/2023,C0117,Accessories,Phone Case,33.43,1,Paid
100085,18/11/2023,C0020, Accessories ,Charger,$45.43,2,Paid
100773,2023-12-07,C0004,Electronics,Smartphone Z,"893,14 EUR",1,Paid
100347,27/11/2023,C0006, Electronics ,TV Pro,937.66,2,Paid
100539,2023-12-02,C0008,Electronics,TV Pro,$1441.81,1,Paid
100132,2023-11-20,C0001, Electronics ,Laptop X,"1612,31 EUR",2,Paid
100376,2023-11-28,C0006,Smart Home,NordLock Pro,224.20,1,Paid
101034,12/12/2023,C0214, Accessories,Charger,15.36,2,Paid
100616,2023-12-04,C0005,Accessories,Screen Protector,$5.04,1,Failed
100822,2023-12-08,C0242,Smart Home,NordLock Pro,200.64,1,Paid
100362,2023-11-28,C0004, Accessories,Charger,43.85,2,Paid
100428,2023-11-29,C0027, Accessories,Accessory Bundle,"69,78 EUR",1,Paid
101032,2023-12-12,C0125,Accessories,Phone Case,"38,23 EUR",2,Paid
100342,2023-11-27,C0024,Accessories,Phone Case,"36,96 EUR",2,Paid
100498,2023-12-01,C0013,Accessories,Screen Protector,9.20,1,Paid
100758,2023-12-07,C0057,Smart Home,NordLock Pro,$239.23,1,Paid
101020,12/12/2023,C0013, Accessories ,Screen Protector,12.92,1,Paid
101146,03/12/2023,C0002,Smart Home,NordLock Pro,"192,26 EUR",1,Paid
100734,06/12/2023,C0009,Smart Home,NordTherm,106.57,1,Failed
100063,17/11/2023,C0046,Electronics,TV Pro,1698.27,1,Paid
100636,04/12/2023,C0008, Accessories,Accessory Bundle,37.42,4,Paid
100914,2023-12-10,C0118,Accessories,USB-C Cable,"14,98 EUR",1,Paid
100468,2023-11-30,C0001,Electronics,TV Pro,"958,27 EUR",1,Paid
100220,2023-11-24,C0073,Accessories,Accessory Bundle,"44,98 EUR",2,Paid
100443,30/11/2023,C0009,Electronics,Tablet A,487.70,1,Paid
100153,2023-11-21,C0106, Electronics ,Laptop X,1426.23,1,Paid
100326,2023-11-27,C0019,Smart Home,NordLock Pro,"238,66 EUR",1,Paid
100308,2023-11-26,C0301, Accessories,Charger,42,1,Paid
100859,2023-12-09,C0047,Electronics ,TV Pro,1295.10,1,Paid
100613,2023-12-04,C0005,Electronics,Smartphone Z,"701,94 EUR",1,Paid
100585,2023-12-03,C0067, Smart Home ,NordTherm,84.35,1,Paid
100606,2023-12-04,C0003,Accessories,Screen Protector,5,2,Paid
100204,23/11/2023,C0239,Electronics,NoiseCancel Headphones,204.43,1,Paid
100772,07/12/2023,C0001, Accessories,Charger,43.23,1,Paid
100399,29/11/2023,C0262,Electronics,NoiseCancel Headphones,186.48,1,Paid
100005,15/11/2023,C0003,Electronics,Tablet A,"553,75 EUR",1,Paid
101147,2023-11-24,C0276, Smart Home ,NordLock Pro,205.21,1,Paid
100893,2023-12-10,C0224, Accessories ,Accessory Bundle,47.39,1,Paid
100900,2023-12-10,C0001, Accessories ,USB-C Cable,"11,88 EUR",1,Paid
100130,2023-11-20,C0271,Electronics,Laptop X,"1 394,09 EUR",1,Paid
100701,06/12/2023,C0120,Accessories,USB-C Cable,"17,86 EUR",2,Paid
100845,09/12/2023,C0001, Smart Home ,NordLock Pro,"202,58 EUR",1,Paid
100994,12/12/2023,C0023,Smart Home,NordLock Pro,$192.70,1,Paid
100458,2023-11-30,C0030,Smart Home,NordLock Pro,$214.91,1,Paid
100072,2023-11-18,C0001, Accessories,Phone Case,25,1,Paid
101053,13/12/2023,C0004,Electronics,TV Pro,"1 346,87 EUR",1,Paid
100672,2023-12-05,C0007,Electronics,NoiseCancel Headphones,196,1,Paid
100656,05/12/2023,C0001,Smart Home,NordLock Pro,210,1,Paid
101164,29/11/2023,C0296,Accessories,Accessory Bundle,"52,01 EUR",2,Paid
100262,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid
101043,13/12/2023,C0002,Accessories,Accessory Bundle,"46,99 EUR",2,Paid
100538,02/12/2023,C0007, Accessories,Accessory Bundle,"82,45 EUR",2,Paid
100203,23/11/2023,C0079, Accessories ,USB-C Cable,11.15,1,Paid
101152,2023-11-24,C0126,Accessories,USB-C Cable,"9,10 EUR",1,Paid
100071,2023-11-17,C0035,Accessories,USB-C Cable,15,4,Paid
101128,14/12/2023,C0283,Electronics,TV Pro,1490.50,1,Paid
100954,2023-12-11,C0187,Accessories,Accessory Bundle,"97,99 EUR",2,Paid
100128,2023-11-20,C0120,Accessories,Phone Case,33.65,1,Paid
100371,28/11/2023,C0013,Electronics,Smartphone Z,"922,19 EUR",1,Paid
100135,20/11/2023,C0098,Electronics,Laptop X,1417.96,1,Paid
100485,01/12/2023,C0060,Electronics ,NoiseCancel Headphones,327.51,1,Paid
100816,2023-12-08,C0031,Smart Home,NordLock Pro,"207,28 EUR",1,Paid
100222,2023-11-24,C0070, Accessories ,Wireless Mouse,"39,86 EUR",1,Paid
101093,2023-12-14,C0001,Electronics,NoiseCancel Headphones,"307,32 EUR",1,Paid
101050,13/12/2023,C0012, Electronics ,NoiseCancel Headphones,"223,42 EUR",1,Paid
101129,2023-12-14,C0001,Electronics,TV Pro,$932.28,1,Paid
100697,06/12/2023,C0001,Electronics,TV Pro,$1320.84,2,Paid
100657,2023-12-05,C0001, Smart Home ,NordPlug,31.03,1,Failed
100406,2023-11-29,C0143,Electronics,Tablet A,349.95,1,Paid
100736,2023-12-06,C0002,Smart Home,NordTherm,"85,29 EUR",1,Paid
100531,02/12/2023,C0004,Accessories,Wireless Mouse,23.82,1,Paid
101090,14/12/2023,C0002,Smart Home,NordLock Pro,219.32,1,Paid
100602,2023-12-04,C0007,Electronics ,Tablet A,"529,46 EUR",1,Paid
100211,2023-11-23,C0005, Electronics ,Smartphone Z,988,1,Paid
100388,28/11/2023,C0001,Electronics,Tablet A,$599.27,2,Paid
101158,2023-12-04,C0040,Accessories,USB-C Cable,13,3,Paid
100711,2023-12-06,C0010, Accessories,Wireless Mouse,"29,11 EUR",1,Paid
100848,2023-12-09,C0007, Accessories,Accessory Bundle,83,2,Paid
100263,2023-11-25,C0001,Electronics ,Smartphone Z,"740,02 EUR",1,Paid
100305,2023-11-26,C0160, Accessories,Charger,17.05,3,Paid
100283,25/11/2023,C0003,Electronics,NoiseCancel Headphones,$343.43,1,Paid
100997,12/12/2023,C0001, Electronics ,Smartphone Z,"706,88 EUR",1,Paid
101119,14/12/2023,C0064,Smart Home,NordLock Pro,188.97,2,Paid
100465,30/11/2023,C0081,Accessories,Accessory Bundle,62.27,1,Paid
100340,27/11/2023,C0059,Accessories,Accessory Bundle,26.09,2,Paid
100337,2023-11-27,C0009, Accessories ,Screen Protector,"6,38 EUR",1,Pending
100156,2023-11-21,C0003, Electronics ,TV Pro,1131.22,1,Failed
100513,2023-12-01,C0001,Smart Home,NordPlug,18.39,1,Paid
100808,08/12/2023,C0028, Smart Home ,NordLock Pro,"193,67 EUR",1,Paid
100646,2023-12-04,C0102, Accessories,USB-C Cable,"18,98 EUR",1,Paid
100540,02/12/2023,C0035,Electronics,TV Pro,978.66,1,Paid
100074,2023-11-18,C0129,Smart Home,NordLock Pro,227.10,1,Paid
100044,2023-11-16,C0003,Electronics,NoiseCancel Headphones,207.57,1,Paid
101198,2023-12-13,C0013,Accessories,Wireless Mouse,26.47,2,Paid
100776,2023-12-07,C0093,Accessories,Screen Protector,10.13,3,Paid
100801,08/12/2023,C0318,Accessories,Phone Case,30.35,4,Paid
100627,2023-12-04,C0022, Accessories,Screen Protector,8.38,1,Paid
100795,2023-12-07,C0002, Accessories,USB-C Cable,"9,83 EUR",1,Paid
100569,2023-12-03,C0001,Accessories,Charger,28,1,Paid
100254,2023-11-24,C0084,Electronics,Smartphone Z,906.32,1,Paid
101003,2023-12-12,C0003,Smart Home,NordLock Pro,217.71,2,Paid
100097,19/11/2023,C0001,Smart Home,NordLock Pro,$205.02,1,Paid
100279,25/11/2023,C0002, Electronics ,Tablet A,"791,92 EUR",1,Paid
100710,2023-12-06,C0181, Electronics ,Laptop X,$1439.35,1,Paid
100296,2023-11-26,C0028,Electronics ,TV Pro,1020.82,1,Paid
100723,2023-12-06,C0020,Accessories,Laptop Sleeve,"15,59 EUR",2,Paid
100346,2023-11-27,C0001,Smart Home,NordLock Pro,210.90,1,Paid
100655,2023-12-05,C0023,Accessories,Accessory Bundle,"59,55 EUR",1,Paid
100099,2023-11-19,C0001,Electronics,TV Pro,$926.93,1,Paid
100470,2023-11-30,C0200,Smart Home,NordLock Pro,"189,66 EUR",1,Paid
100504,2023-12-01,C0037,Accessories,Charger,42.66,1,Paid
100075,2023-11-18,C0022,Accessories,Wireless Mouse,"44,32 EUR",2,Paid
100266,25/11/2023,C0007,Smart Home,NordCam Mini,"94,60 EUR",1,Paid
101004,12/12/2023,C0030,Accessories,Charger,"19,80 EUR",3,Paid
100131,20/11/2023,C0004, Accessories ,Screen Protector,12.93,1,Paid
100509,2023-12-01,C0015,Accessories,USB-C Cable,16.14,1,Paid
100064,17/11/2023,C0012, Accessories ,Phone Case,12,1,Paid
100012,2023-11-15,C0005,Electronics,Laptop X,1546,2,Paid
101192,2023-11-25,C0003,Electronics,Smartphone Z,1056.70,1,Paid
100356,2023-11-28,C0037,Electronics,Tablet A,"556,99 EUR",1,Paid
100028,2023-11-16,C0253, Accessories ,Laptop Sleeve,29.42,1,Paid
100923,2023-12-10,C0022,Electronics,Smartphone Z,"711,15 EUR",1,Paid
100766,07/12/2023,C0034, Electronics ,Tablet A,715,1,Paid
100784,2023-12-07,C0019,Accessories,USB-C Cable,19.73,1,Paid
100425,2023-11-29,C0002,Accessories,USB-C Cable,$9.35,1,Pending
100025,16/11/2023,C0001,Electronics,TV Pro,"929,16 EUR",1,Paid
100959,2023-12-11,C0028, Electronics ,TV Pro,1060.75,1,Paid
100331,2023-11-27,C0058,Electronics ,TV Pro,"1 145,46 EUR",1,Paid
101196,29/11/2023,C0003, Accessories,Laptop Sleeve,36.68,2,Paid
100403,2023-11-29,C0025,Smart Home,NordLock Pro,190.38,1,Paid
100192,2023-11-23,C0003, Accessories ,Wireless Mouse,"56,45 EUR",1,Paid
100626,04/12/2023,C0001,Electronics,Tablet A,"503,52 EUR",1,Failed
100651,2023-12-05,C0002,Electronics ,Smartphone Z,966.41,1,Paid
100129,20/11/2023,C0051,Smart Home,NordLock Pro,$247.01,1,Paid
100678,2023-12-05,C0033, Smart Home ,NordLock Pro,229.79,1,Paid
101133,14/12/2023,C0042,Electronics,TV Pro,1610.06,1,Paid
100169,2023-11-22,C0006,Electronics,NoiseCancel Headphones,"333,41 EUR",1,Paid
100287,25/11/2023,C0072, Accessories,Charger,$17.47,1,Paid
100383,2023-11-28,C0237,Smart Home,NordLock Pro,$208.61,2,Paid
100940,2023-12-11,C0002,Electronics,TV Pro,"1 465,79 EUR",1,Paid
100924,2023-12-10,C0087, Accessories,Accessory Bundle,"77,62 EUR",2,Paid
101102,14/12/2023,C0002,Electronics,NoiseCancel Headphones,"227,69 EUR",1,Paid
100857,2023-12-09,C0001, Electronics ,NoiseCancel Headphones,150.30,1,Paid
101086,2023-12-14,C0007, Smart Home ,NordLock Pro,220.54,1,Paid
100536,2023-12-02,C0001,Accessories,USB-C Cable,14,1,Paid
100015,15/11/2023,C0013,Accessories,Laptop Sleeve,"28,15 EUR",1,Paid
100420,2023-11-29,C0001,Accessories,Phone Case,"18,25 EUR",4,Paid
100189,22/11/2023,C0001,Electronics,Laptop X,1507.54,2,Paid
101107,14/12/2023,C0003,Electronics,NoiseCancel Headphones,183.96,1,Paid
101024,2023-12-12,C0003,Smart Home,NordLock Pro,226.20,1,Paid
100437,2023-11-30,C0008,Electronics,Tablet A,$355.20,1,Paid
101025,12/12/2023,C0120,Accessories,Charger,29,1,Paid
100769,07/12/2023,C0050,Electronics,NoiseCancel Headphones,"282,69 EUR",1,Paid
100375,2023-11-28,C0009, Accessories,Phone Case,"35,08 EUR",3,Paid
100373,2023-11-28,C0024,Accessories,USB-C Cable,$17.66,1,Paid
100591,2023-12-03,C0017, Smart Home ,NordLock Pro,"239,52 EUR",1,Paid
100675,05/12/2023,C0002,Accessories,Charger,46.60,1,Paid
100417,2023-11-29,C0078,Accessories,Screen Protector,"6,53 EUR",1,Paid
100195,23/11/2023,C0037,Smart Home,NordLock Pro,"181,85 EUR",1,Paid
100450,30/11/2023,C0002, Accessories,Screen Protector,11.57,2,Paid
100810,08/12/2023,C0002,Smart Home,NordLock Pro,180.92,1,Paid
100775,2023-12-07,C0001, Accessories,USB-C Cable,"13,71 EUR",1,Paid
100962,2023-12-11,C0006, Smart Home ,NordLock Pro,190.08,1,Paid
101039,2023-12-12,C0001,Smart Home,NordLock Pro,"219,18 EUR",1,Paid
100408,29/11/2023,C0005,Accessories,Laptop Sleeve,44.52,3,Paid
100397,29/11/2023,C0007,Smart Home,NordLock Pro,199.29,1,Pending
100615,04/12/2023,C0011,Electronics ,NoiseCancel Headphones,$262.06,1,Paid
100963,2023-12-11,C0024,Smart Home,NordLock Pro,206,1,Paid
100749,07/12/2023,C0256, Accessories ,Phone Case,"14,51 EUR",4,Paid
100863,09/12/2023,C0011,Smart Home,NordLock Pro,"192,18 EUR",1,Paid
100193,23/11/2023,C0010,Electronics,Tablet A,"752,45 EUR",1,Paid
100150,2023-11-21,C0002, Electronics ,NoiseCancel Headphones,"227,04 EUR",1,Paid
100688,05/12/2023,C0006,Electronics,Tablet A,"644,02 EUR",1,Paid
100791,2023-12-07,C0002,Electronics ,Tablet A,$636.80,1,Paid
100740,07/12/2023,C0047,Electronics,Smartphone Z,712.48,1,Paid
100300,2023-11-26,C0009, Accessories ,Phone Case,"18,67 EUR",3,Paid
100708,2023-12-06,C0003,Electronics ,Tablet A,"612,79 EUR",1,Paid
100950,2023-12-11,C0258,Electronics,NoiseCancel Headphones,"200,27 EUR",1,Paid
100241,2023-11-24,C0065,Smart Home,NordPlug,32.73,1,Paid
100200,2023-11-23,C0063,Electronics,Tablet A,714.86,1,Paid
100046,2023-11-17,C0009,Electronics,TV Pro,$1312.23,1,Paid
100713,2023-12-06,C0030, Smart Home ,NordLock Pro,239,1,Paid
100588,2023-12-03,C0016, Accessories ,Wireless Mouse,40,1,Paid
100138,20/11/2023,C0001, Accessories,Wireless Mouse,"59,52 EUR",1,Paid
101099,2023-12-14,C0008,Electronics,Laptop X,1431.88,1,Pending
100534,2023-12-02,C0018,Accessories,Screen Protector,$14.10,1,Paid
100661,2023-12-05,C0029,Smart Home,NordLock Pro,247,2,Paid
100781,2023-12-07,C0003,Accessories,Charger,$36.62,2,Paid
100665,2023-12-05,C0004,Accessories,Screen Protector,"5,76 EUR",1,Paid
101120,2023-12-14,C0001,Smart Home,NordLock Pro,226,1,Paid
100382,28/11/2023,C0147, Accessories,Charger,"39,53 EUR",2,Paid
100642,2023-12-04,C0022, Accessories,Phone Case,"19,39 EUR",3,Paid
101182,2023-11-30,C0303,Accessories,Wireless Mouse,23,1,Paid
100449,2023-11-30,C0003,Smart Home,NordLock Pro,239.22,1,Paid
100511,2023-12-01,C0001,Accessories,Laptop Sleeve,"42,01 EUR",2,Paid
100424,2023-11-29,C0006,Accessories,USB-C Cable,"8,80 EUR",1,Paid
100007,15/11/2023,C0003,Accessories,Phone Case,28.53,1,Paid
100098,2023-11-19,C0019,Electronics,TV Pro,$1266.38,1,Paid
100411,2023-11-29,C0065, Electronics ,Tablet A,"440,32 EUR",1,Pending
100159,2023-11-21,C0012,Electronics,Tablet A,"394,06 EUR",1,Paid
100919,2023-12-10,C0001,Electronics ,TV Pro,"970,60 EUR",1,Paid
100653,2023-12-05,C0020,Accessories,Screen Protector,9.37,2,Paid
100033,2023-11-16,C0007,Electronics,Tablet A,615,1,Paid
100799,2023-12-08,C0011,Smart Home,NordPlug,"24,63 EUR",1,Paid
100760,2023-12-07,C0002,Electronics ,Tablet A,"520,14 EUR",1,Paid
100522,2023-12-02,C0003,Accessories,Charger,"39,36 EUR",1,Paid
100335,2023-11-27,C0040,Electronics,Smartphone Z,1004.81,1,Paid
100491,01/12/2023,C0001,Accessories,Accessory Bundle,45.49,2,Paid
100259,2023-11-24,C0013,Electronics,Smartphone Z,718.54,1,Paid
100172,2023-11-22,C0007, Accessories,Laptop Sleeve,39.84,1,Paid
101108,2023-12-14,C0024, Accessories,Laptop Sleeve,"19,89 EUR",4,Pending
100548,2023-12-02,C0001, Electronics ,TV Pro,"1184,65 EUR",1,Paid
100237,2023-11-24,C0301, Accessories ,Laptop Sleeve,38.99,1,Paid
100385,2023-11-28,C0015,Accessories,Laptop Sleeve,"24,00 EUR",3,Paid
100659,2023-12-05,C0008,Accessories,Charger,"40,01 EUR",1,Paid
100024,2023-11-16,C0002, Accessories,Charger,"25,01 EUR",1,Paid
100809,2023-12-08,C0158, Electronics ,Laptop X,"1 730,99 EUR",1,Paid
101012,2023-12-12,C0001,Electronics,Laptop X,"1535,84 EUR",1,Failed
100885,09/12/2023,C0010, Electronics ,TV Pro,"947,14 EUR",1,Paid
100546,02/12/2023,C0079,Accessories,USB-C Cable,"9,98 EUR",1,Paid
100641,04/12/2023,C0015,Accessories,Laptop Sleeve,33.86,3,Paid
100478,2023-11-30,C0003,Electronics,TV Pro,"1393,62 EUR",1,Paid
101178,2023-12-13,C0001, Accessories ,Charger,46.12,2,Paid
100680,2023-12-05,C0001,Electronics,Laptop X,1719,1,Paid
100830,2023-12-08,C0016, Accessories ,Laptop Sleeve,39,1,Paid
100154,21/11/2023,C0014,Accessories,Accessory Bundle,46.00,1,Paid
100123,2023-11-20,C0314, Accessories,Laptop Sleeve,"33,17 EUR",1,Paid
100698,2023-12-06,C0001,Electronics,TV Pro,1205,1,Paid
100121,19/11/2023,C0113,Smart Home,NordPlug,"23,36 EUR",2,Paid
100904,10/12/2023,C0149,Electronics ,TV Pro,1184.42,1,Paid
100464,2023-11-30,C0001,Accessories,Laptop Sleeve,20,2,Paid
101121,14/12/2023,C0067,Electronics,TV Pro,"928,65 EUR",1,Paid
100628,2023-12-04,C0187, Accessories ,Wireless Mouse,"19,96 EUR",1,Paid
101075,2023-12-13,C0002,Smart Home,NordCam Mini,"62,13 EUR",1,Paid
100985,2023-12-11,C0086,Electronics,Tablet A,"783,57 EUR",1,Paid
100520,2023-12-02,C0021,Accessories,USB-C Cable,10.00,1,Paid
100951,11/12/2023,C0054, Accessories,Accessory Bundle,"96,87 EUR",2,Paid
100966,2023-12-11,C0035, Accessories,Phone Case,"16,30 EUR",1,Paid
101177,2023-11-28,C0037,Electronics,Tablet A,"556,99 EUR",1,Paid
100587,2023-12-03,C0001,Accessories,Screen Protector,$10.14,2,Paid
101046,13/12/2023,C0273, Accessories ,Charger,"34,08 EUR",1,Paid
100787,2023-12-07,C0003,Electronics,NoiseCancel Headphones,"273,02 EUR",1,Pending
100523,2023-12-02,C0025, Electronics ,Smartphone Z,940.92,1,Paid
100358,2023-11-28,C0001, Accessories,Wireless Mouse,56.52,1,Paid
100949,11/12/2023,C0046, Smart Home ,NordLock Pro,204.69,1,Paid
101041,13/12/2023,C0002, Smart Home ,NordLock Pro,219.45,1,Paid
100151,2023-11-21,C0002,Electronics ,Smartphone Z,"752,21 EUR",1,Paid
100529,2023-12-02,C0017,Electronics,Tablet A,326,1,Paid
100181,2023-11-22,C0001,Electronics ,NoiseCancel Headphones,185.90,1,Pending
100292,2023-11-25,C0082,Electronics,NoiseCancel Headphones,"258,19 EUR",2,Paid
100650,2023-12-05,C0054,Smart Home,NordLock Pro,213.11,1,Paid
