Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status
100867,2023-12-09,C0029, Smart Home ,NordLock Pro,"209,05 EUR",1,Paid
100175,2023-11-22,C0002, Accessories ,Laptop Sleeve,"27,74 EUR",1,Paid
100743,2023-12-07,C0097,Accessories,Laptop Sleeve,20.81,1,Paid
100258,2023-11-24,C0099,Smart Home,NordLock Pro,"214,74 EUR",1,Paid
100692,2023-12-06,C0206, Electronics ,Laptop X,"1 379,55 EUR",1,Paid
100862,2023-12-09,C0003,Accessories,USB-C Cable,"17,87 EUR",1,Paid
100022,2023-11-16,C0003,Electronics ,NoiseCancel Headphones,"176,57 EUR",1,Paid
101013,2023-12-12,C0001, Accessories ,USB-C Cable,13,3,Paid
101149,06/12/2023,C0009,Smart Home,NordTherm,106.57,1,Failed
100783,2023-12-07,C0211,Smart Home,NordLock Pro,"183,60 EUR",1,Pending
100482,30/11/2023,C0007,Electronics,NoiseCancel Headphones,"176,13 EUR",1,Paid
100475,2023-11-30,C0222,Electronics,NoiseCancel Headphones,"254,73 EUR",1,Paid
100804,2023-12-08,C0006, Accessories ,Laptop Sleeve,"29,83 EUR",3,Paid
100119,2023-11-19,C0001,Accessories,Accessory Bundle,27,2,Paid
100179,2023-11-22,C0004,Electronics,Laptop X,1755.32,2,Paid
101159,2023-12-12,C0003,Electronics,NoiseCancel Headphones,"308,13 EUR",1,Paid
100338,27/11/2023,C0003,Electronics,NoiseCancel Headphones,"321,06 EUR",1,Paid
101019,12/12/2023,C0002, Accessories,Accessory Bundle,75,2,Paid
100298,2023-11-26,C0006,Electronics ,NoiseCancel Headphones,236.41,1,Paid
101200,2023-12-11,C0024,Smart Home,NordLock Pro,206,1,Paid
101118,2023-12-14,C0001,Accessories,Accessory Bundle,"78,76 EUR",2,Paid
100110,2023-11-19,C0001,Electronics,Smartphone Z,"1007,22 EUR",1,Paid
100414,2023-11-29,C0001,Accessories,Screen Protector,8.16,3,Paid
101111,2023-12-14,C0002, Smart Home ,NordLock Pro,227,1,Paid
100543,02/12/2023,C0270,Smart Home,NordLock Pro,"190,15 EUR",1,Paid
100888,2023-12-09,C0001,Electronics ,Smartphone Z,"897,04 EUR",1,Paid
100306,2023-11-26,C0012,Smart Home,NordCam Mini,75,2,Paid
100968,2023-12-11,C0106,Electronics,Laptop X,1406.83,1,Paid
100921,10/12/2023,C0002,Smart Home,NordPlug,16.05,1,Paid
100021,2023-11-15,C0006,Smart Home,NordTherm,138.07,1,Paid
100981,11/12/2023,C0014,Electronics,Tablet A,543.89,1,Paid
100671,2023-12-05,C0010,Smart Home,NordLock Pro,$228.29,1,Paid
101130,14/12/2023,C0002, Accessories,Laptop Sleeve,19,1,Paid
100102,2023-11-19,C0010, Accessories ,Laptop Sleeve,"24,31 EUR",1,Paid
100140,2023-11-21,C0199,Smart Home,NordLock Pro,"222,11 EUR",1,Paid
100224,2023-11-24,C0001,Electronics,TV Pro,"1 442,67 EUR",1,Paid
100922,10/12/2023,C0053,Accessories,Charger,35.94,3,Paid
100553,2023-12-02,C0019, Smart Home ,NordLock Pro,188.09,1,Paid
100394,28/11/2023,C0016,Electronics,TV Pro,"1256,68 EUR",1,Paid
100461,2023-11-30,C0076, Electronics ,Smartphone Z,989.24,2,Paid
100856,2023-12-09,C0001,Accessories,Accessory Bundle,40.96,1,Paid
100720,2023-12-06,C0002, Smart Home ,NordLock Pro,208,1,Failed
100206,2023-11-23,C0002, Electronics ,Laptop X,1577,1,Paid
100912,10/12/2023,C0001,Electronics,Tablet A,342.14,1,Paid
100589,03/12/2023,C0320,Accessories,USB-C Cable,"12,34 EUR",1,Paid
100038,2023-11-16,C0002, Accessories,Phone Case,$12.88,2,Paid
101017,12/12/2023,C0002, Accessories,Laptop Sleeve,$21.14,1,Failed
100361,28/11/2023,C0004, Smart Home ,NordLock Pro,"246,71 EUR",1,Paid
101069,2023-12-13,C0004,Accessories,Accessory Bundle,"82,41 EUR",1,Paid
100574,2023-12-03,C0071,Electronics ,Smartphone Z,819.94,1,Paid
101089,2023-12-14,C0107, Electronics ,TV Pro,"1 209,60 EUR",1,Paid
100596,2023-12-04,C0158, Accessories,Charger,19.56,1,Paid
100125,20/11/2023,C0001, Accessories ,Accessory Bundle,"52,50 EUR",2,Paid
100624,2023-12-04,C0001,Smart Home,NordCam Mini,91,1,Paid
100396,29/11/2023,C0296,Accessories,Accessory Bundle,"52,01 EUR",2,Paid
100897,10/12/2023,C0110,Smart Home,NordLock Pro,$245.24,1,Paid
100185,22/11/2023,C0001, Smart Home ,NordTherm,127.55,1,Paid
100056,17/11/2023,C0014,Accessories,Charger,"15,88 EUR",3,Paid
100882,2023-12-09,C0003,Electronics,TV Pro,$1195.36,1,Paid
101027,2023-12-12,C0001,Smart Home,NordLock Pro,244,1,Paid
101112,14/12/2023,C0001, Accessories,Laptop Sleeve,23.93,1,Paid
100166,2023-11-22,C0203, Accessories,USB-C Cable,16.30,3,Paid
101014,12/12/2023,C0291,Smart Home,NordLock Pro,200,2,Paid
100116,2023-11-19,C0009,Electronics ,Smartphone Z,"1065,43 EUR",1,Paid
100311,2023-11-26,C0191,Electronics,NoiseCancel Headphones,318,1,Paid
100909,2023-12-10,C0080, Electronics ,TV Pro,"1355,85 EUR",1,Paid
100476,2023-11-30,C0016,Smart Home,NordLock Pro,"223,28 EUR",1,Paid
100421,2023-11-29,C0003, Accessories,Screen Protector,"14,39 EUR",1,Paid
100199,23/11/2023,C0003,Electronics ,NoiseCancel Headphones,234,1,Paid
100555,2023-12-02,C0038,Electronics ,NoiseCancel Headphones,"246,91 EUR",1,Paid
101174,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid
100219,2023-11-23,C0249,Electronics,Smartphone Z,903,1,Paid
100212,2023-11-23,C0014, Accessories,Screen Protector,6.11,2,Paid
100635,04/12/2023,C0003, Electronics ,Laptop X,$1648.66,1,Paid
100840,2023-12-08,C0004, Accessories ,Wireless Mouse,18.18,1,Paid
100727,2023-12-06,C0050,Electronics,Laptop X,1588.34,1,Paid
100055,2023-11-17,C0002,Accessories,Accessory Bundle,"94,78 EUR",1,Pending
100532,02/12/2023,C0078,Smart Home,NordLock Pro,185.66,2,Failed
100815,2023-12-08,C0282,Smart Home,NordLock Pro,210.20,1,Paid
100649,2023-12-05,C0300, Accessories ,Phone Case,16.63,1,Paid
100908,2023-12-10,C0021, Accessories,Phone Case,17.63,1,Paid
100571,2023-12-03,C0023,Electronics,Tablet A,$370.25,2,Paid
100927,2023-12-10,C0062, Accessories ,Wireless Mouse,32.09,1,Paid
100330,2023-11-27,C0006,Smart Home,NordLock Pro,$180.97,1,Paid
100493,2023-12-01,C0260,Accessories,Charger,"36,46 EUR",2,Paid
100691,06/12/2023,C0003,Electronics ,Smartphone Z,901.62,1,Paid
100751,07/12/2023,C0001,Accessories,Phone Case,"13,03 EUR",1,Paid
100832,08/12/2023,C0051,Accessories,Accessory Bundle,40.78,1,Paid
100148,2023-11-21,C0001,Electronics,Smartphone Z,935.86,1,Pending
100255,2023-11-24,C0034,Electronics ,NoiseCancel Headphones,"264,94 EUR",1,Paid
100829,2023-12-08,C0013,Smart Home,NordLock Pro,"209,14 EUR",1,Paid
100566,2023-12-03,C0064,Electronics,Laptop X,1695.77,1,Paid
100393,2023-11-28,C0238,Electronics ,TV Pro,"1338,77 EUR",1,Paid
100836,2023-12-08,C0181,Smart Home,NordCam Mini,"53,95 EUR",1,Paid
101051,2023-12-13,C0002,Electronics,Laptop X,$1696.76,1,Paid
100231,24/11/2023,C0001, Electronics ,NoiseCancel Headphones,"182,17 EUR",2,Paid
100147,2023-11-21,C0006,Electronics,TV Pro,1399.86,1,Paid
101153,2023-11-30,C0004,Electronics,NoiseCancel Headphones,"316,19 EUR",1,Paid
100168,2023-11-22,C0021, Accessories,USB-C Cable,"7,78 EUR",1,Paid
101185,2023-11-25,C0033, Electronics ,Smartphone Z,948.32,1,Paid
100902,2023-12-10,C0004,Electronics,Smartphone Z,$1084.69,1,Paid
100599,2023-12-04,C0001,Electronics,NoiseCancel Headphones,$308.58,1,Paid
101055,2023-12-13,C0002,Smart Home,NordLock Pro,"246,13 EUR",1,Paid
101011,12/12/2023,C0002,Electronics ,TV Pro,$1098.61,1,Paid
100557,2023-12-03,C0003,Electronics,NoiseCancel Headphones,186.46,1,Paid
100687,05/12/2023,C0006, Accessories ,Laptop Sleeve,"33,29 EUR",2,Paid
100302,26/11/2023,C0057,Smart Home,NordCam Mini,$96.99,1,Failed
100400,29/11/2023,C0003, Accessories,Laptop Sleeve,36.68,2,Paid
100664,05/12/2023,C0012, Accessories ,Charger,$47.42,1,Paid
100817,08/12/2023,C0002,Accessories,Phone Case,16.73,2,Paid
100652,2023-12-05,C0011,Electronics,Tablet A,"314,93 EUR",1,Paid
100163,2023-11-22,C0004,Accessories,Screen Protector,10.08,2,Paid
100469,2023-11-30,C0001, Electronics ,NoiseCancel Headphones,260.09,1,Paid
100762,2023-12-07,C0009,Electronics,NoiseCancel Headphones,"225,04 EUR",1,Paid
100598,2023-12-04,C0070, Accessories,Wireless Mouse,"22,02 EUR",1,Paid
101044,13/12/2023,C0001,Smart Home,NordLock Pro,"185,80 EUR",1,Paid
100348,27/11/2023,C0220, Accessories ,Phone Case,"31,01 EUR",4,Paid
100572,03/12/2023,C0002,Smart Home,NordLock Pro,"192,26 EUR",1,Paid
100281,2023-11-25,C0017,Smart Home,NordCam Mini,"91,10 EUR",1,Paid
100899,2023-12-10,C0001, Accessories,USB-C Cable,$8.25,1,Paid
101070,13/12/2023,C0023,Smart Home,NordLock Pro,216.40,1,Paid
100716,06/12/2023,C0036,Accessories,Charger,"44,54 EUR",4,Paid
100010,2023-11-15,C0001,Accessories,Charger,"32,57 EUR",3,Paid
100764,2023-12-07,C0006, Electronics ,Smartphone Z,"998,04 EUR",1,Paid
100271,2023-11-25,C0008,Electronics,Laptop X,1718.34,1,Paid
100984,11/12/2023,C0124,Electronics,NoiseCancel Headphones,"247,73 EUR",1,Paid
100495,2023-12-01,C0004,Electronics ,Smartphone Z,$795.93,1,Paid
101022,2023-12-12,C0076,Electronics,Tablet A,"565,36 EUR",1,Paid
100286,2023-11-25,C0007,Electronics ,Tablet A,732.66,1,Paid
100542,2023-12-02,C0077,Accessories,Laptop Sleeve,"41,10 EUR",1,Pending
100977,2023-12-11,C0017,Smart Home,NordLock Pro,183,1,Paid
100445,2023-11-30,C0001,Accessories,Accessory Bundle,"34,98 EUR",1,Paid
101180,04/12/2023,C0015,Accessories,Laptop Sleeve,33.86,3,Paid
100933,2023-12-11,C0003, Accessories,Laptop Sleeve,41.18,3,Paid
101073,2023-12-13,C0015,Smart Home,NordLock Pro,"214,13 EUR",1,Paid
100100,2023-11-19,C0143, Accessories,Charger,21.14,1,Paid
100847,2023-12-09,C0136, Accessories,Laptop Sleeve,43.74,1,Paid
100496,2023-12-01,C0032,Electronics,NoiseCancel Headphones,282,1,Paid
100433,2023-11-29,C0027,Electronics,NoiseCancel Headphones,306.26,1,Paid
100143,21/11/2023,C0002,Accessories,USB-C Cable,7.06,1,Paid
101134,2023-12-14,C0002, Smart Home ,NordLock Pro,"200,59 EUR",2,Paid
101197,2023-11-24,C0065,Smart Home,NordPlug,32.73,1,Paid
100167,2023-11-22,C0001,Electronics,Tablet A,"499,07 EUR",1,Paid
100162,2023-11-22,C0081,Electronics,TV Pro,1615.87,1,Paid
100643,2023-12-04,C0005,Smart Home,NordLock Pro,"244,97 EUR",1,Paid
100137,20/11/2023,C0001,Electronics ,NoiseCancel Headphones,260.84,2,Paid
100878,09/12/2023,C0001, Accessories,Laptop Sleeve,"36,99 EUR",1,Paid
100017,2023-11-15,C0003, Accessories,Charger,"26,91 EUR",1,Paid
100114,2023-11-19,C0148,Electronics,Tablet A,"457,81 EUR",1,Paid
100008,15/11/2023,C0001, Accessories ,Charger,36.45,3,Paid
100196,2023-11-23,C0001,Electronics,Smartphone Z,"1016,16 EUR",1,Paid
100866,2023-12-09,C0102,Electronics,NoiseCancel Headphones,"233,49 EUR",1,Paid
100174,2023-11-22,C0001,Smart Home,NordLock Pro,"215,47 EUR",1,Paid
100447,2023-11-30,C0001,Accessories,Accessory Bundle,60,1,Paid
100101,2023-11-19,C0001,Accessories,Accessory Bundle,"49,17 EUR",1,Paid
101092,14/12/2023,C0244,Smart Home,NordTherm,"83,17 EUR",1,Paid
100580,03/12/2023,C0092,Accessories,Screen Protector,"7,07 EUR",2,Paid
100474,30/11/2023,C0002,Accessories,Charger,"17,37 EUR",2,Paid
100205,2023-11-23,C0024,Electronics,Laptop X,1339.22,1,Paid
100581,2023-12-03,C0027,Electronics,NoiseCancel Headphones,"348,89 EUR",2,Paid
100157,2023-11-21,C0027,Electronics,Smartphone Z,$787.19,2,Paid
100894,10/12/2023,C0002, Smart Home ,NordLock Pro,"221,02 EUR",1,Paid
101040,2023-12-12,C0015, Smart Home ,NordLock Pro,"195,56 EUR",1,Paid
100486,2023-12-01,C0007, Smart Home ,NordLock Pro,237,2,Paid
100645,2023-12-04,C0076,Smart Home,NordLock Pro,200.03,1,Paid
101140,04/12/2023,C0042,Smart Home,NordLock Pro,"223,67 EUR",2,Paid
100712,2023-12-06,C0007, Accessories,Phone Case,"16,50 EUR",3,Paid
100928,2023-12-10,C0002,Smart Home,NordCam Mini,59.35,1,Paid
101006,2023-12-12,C0187,Electronics,Tablet A,661.51,1,Paid
100004,2023-11-15,C0019, Accessories,Phone Case,36.72,1,Paid
100378,28/11/2023,C0229, Accessories ,Charger,16.51,1,Paid
101021,2023-12-12,C0016,Smart Home,NordLock Pro,"182,28 EUR",1,Paid
100359,2023-11-28,C0029,Electronics,TV Pro,1552.56,1,Paid
100429,29/11/2023,C0001,Accessories,Laptop Sleeve,26,1,Paid
100277,2023-11-25,C0008,Electronics,NoiseCancel Headphones,$172.79,1,Paid
100267,2023-11-25,C0182,Smart Home,NordLock Pro,220.58,1,Paid
100860,2023-12-09,C0009,Accessories,USB-C Cable,"7,49 EUR",1,Paid
100943,11/12/2023,C0115,Accessories,Charger,15.61,1,Paid
100230,24/11/2023,C0003,Smart Home,NordPlug,"30,79 EUR",1,Paid
101038,12/12/2023,C0002,Electronics,Laptop X,"1674,10 EUR",1,Paid
100719,2023-12-06,C0007,Electronics,NoiseCancel Headphones,"224,64 EUR",1,Paid
101009,2023-12-12,C0001,Electronics ,NoiseCancel Headphones,"255,44 EUR",1,Pending
100446,2023-11-30,C0026, Smart Home ,NordLock Pro,"219,40 EUR",1,Paid
100761,2023-12-07,C0120,Accessories,Charger,"49,62 EUR",3,Paid
100374,2023-11-28,C0001,Electronics,Tablet A,798.57,1,Paid
100826,08/12/2023,C0001,Smart Home,NordLock Pro,$188.48,1,Paid
100695,06/12/2023,C0260,Electronics,Laptop X,"1595,69 EUR",1,Paid
100870,2023-12-09,C0005,Smart Home,NordLock Pro,"180,98 EUR",1,Paid
100117,19/11/2023,C0001, Electronics ,Laptop X,1769.87,1,Pending
100223,2023-11-24,C0114, Accessories,Laptop Sleeve,$15.24,1,Paid
100459,2023-11-30,C0004, Accessories,Phone Case,13.42,1,Paid
100618,2023-12-04,C0218,Accessories,Wireless Mouse,24.87,2,Paid
101193,2023-12-12,C0187,Electronics,Tablet A,661.51,1,Paid
100201,2023-11-23,C0030,Accessories,Phone Case,"36,25 EUR",1,Paid
100550,2023-12-02,C0016,Accessories,Wireless Mouse,40.97,1,Paid
100654,2023-12-05,C0019,Electronics,Tablet A,466,1,Paid
100947,11/12/2023,C0177,Electronics,Laptop X,"1 501,09 EUR",1,Paid
100343,27/11/2023,C0060,Accessories,USB-C Cable,20,4,Paid
101083,13/12/2023,C0024,Accessories,USB-C Cable,7.31,2,Paid
100632,2023-12-04,C0021,Electronics,Tablet A,331.45,1,Paid
100006,2023-11-15,C0065,Electronics,Tablet A,"728,62 EUR",1,Paid
100109,19/11/2023,C0001, Electronics ,NoiseCancel Headphones,"174,17 EUR",1,Paid
100502,01/12/2023,C0038, Accessories ,Accessory Bundle,55.24,3,Paid
100392,2023-11-28,C0026,Accessories,Charger,"28,59 EUR",1,Paid
100942,2023-12-11,C0018,Smart Home,NordLock Pro,"228,75 EUR",1,Paid
100518,2023-12-02,C0003, Smart Home ,NordTherm,$114.81,1,Paid
100480,2023-11-30,C0001,Electronics ,Laptop X,"1688,15 EUR",1,Paid
100800,08/12/2023,C0130, Electronics ,NoiseCancel Headphones,"218,36 EUR",1,Paid
100035,2023-11-16,C0103,Electronics,Laptop X,1462,1,Paid
100920,2023-12-10,C0013, Electronics ,Smartphone Z,"1052,91 EUR",2,Paid
100009,15/11/2023,C0001,Electronics,NoiseCancel Headphones,"250,52 EUR",1,Paid
100790,2023-12-07,C0041,Accessories,Laptop Sleeve,25,1,Paid
100527,2023-12-02,C0028,Smart Home,NordLock Pro,"219,22 EUR",1,Failed
100232,24/11/2023,C0252, Smart Home ,NordLock Pro,249,1,Paid
100320,27/11/2023,C0001,Accessories,Laptop Sleeve,$41.30,2,Failed
100441,2023-11-30,C0303,Accessories,Wireless Mouse,23,1,Paid
100526,02/12/2023,C0010,Smart Home,NordLock Pro,196.94,1,Paid
100625,2023-12-04,C0001,Accessories,Accessory Bundle,"75,73 EUR",1,Paid
100611,2023-12-04,C0024,Accessories,Phone Case,"10,55 EUR",3,Paid
100073,2023-11-18,C0001, Smart Home ,NordLock Pro,"230,39 EUR",1,Paid
100349,27/11/2023,C0044,Electronics,NoiseCancel Headphones,"157,01 EUR",2,Paid
100973,2023-12-11,C0001,Smart Home,NordLock Pro,$186.97,1,Paid
100095,18/11/2023,C0028,Accessories,Phone Case,"27,74 EUR",1,Paid
100544,2023-12-02,C0001,Accessories,USB-C Cable,15.85,4,Paid
101169,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid
100210,23/11/2023,C0002,Electronics,Tablet A,367.82,1,Paid
100176,2023-11-22,C0007,Electronics,NoiseCancel Headphones,$163.31,1,Failed
100481,2023-11-30,C0003, Accessories,Laptop Sleeve,22,1,Paid
100282,25/11/2023,C0035,Electronics,NoiseCancel Headphones,"176,84 EUR",1,Paid
100107,2023-11-19,C0001,Accessories,Accessory Bundle,$62.22,1,Paid
101005,2023-12-12,C0003,Accessories,Wireless Mouse,"53,67 EUR",1,Paid
100834,2023-12-08,C0001,Accessories,Charger,"39,15 EUR",2,Paid
100252,2023-11-24,C0312,Accessories,Charger,26,1,Paid
101166,2023-11-17,C0003,Electronics,Tablet A,336.05,2,Paid
100390,2023-11-28,C0002,Accessories,Charger,30.55,2,Paid
100929,2023-12-10,C0083,Accessories,Phone Case,$22.44,1,Paid
100939,2023-12-11,C0001, Accessories ,USB-C Cable,$11.22,1,Paid
100328,2023-11-27,C0001, Accessories,Phone Case,10.00,3,Paid
100969,2023-12-11,C0006,Accessories,Screen Protector,$13.28,1,Paid
100013,15/11/2023,C0261,Accessories,Laptop Sleeve,$33.90,2,Paid
101026,2023-12-12,C0001,Electronics,Smartphone Z,"829,05 EUR",1,Paid
100669,05/12/2023,C0002,Smart Home,NordPlug,"31,30 EUR",2,Paid
101074,13/12/2023,C0048,Smart Home,NordLock Pro,235.67,1,Paid
100937,11/12/2023,C0076,Electronics ,Smartphone Z,$889.83,1,Paid
101076,2023-12-13,C0005,Smart Home,NordLock Pro,$187.08,1,Paid
100934,2023-12-11,C0002,Accessories,Charger,"38,56 EUR",1,Paid
100989,12/12/2023,C0040,Smart Home,NordLock Pro,185.28,2,Paid
100214,23/11/2023,C0002,Smart Home,NordLock Pro,$212.69,1,Paid
100217,2023-11-23,C0001,Electronics,Smartphone Z,"706,71 EUR",2,Paid
100917,2023-12-10,C0007, Electronics ,TV Pro,$1563.41,1,Paid
100614,2023-12-04,C0002, Accessories,Wireless Mouse,"28,43 EUR",1,Paid
100823,2023-12-08,C0001,Smart Home,NordLock Pro,"229,47 EUR",1,Paid
100423,29/11/2023,C0021,Accessories,Screen Protector,14.89,2,Paid
100999,2023-12-12,C0052,Smart Home,NordLock Pro,"207,41 EUR",1,Paid
100568,2023-12-03,C0083, Smart Home ,NordCam Mini,63.87,1,Paid
100422,29/11/2023,C0001,Electronics,Laptop X,1419.85,1,Paid
100069,2023-11-17,C0006,Accessories,Phone Case,34.42,2,Paid
100554,2023-12-02,C0003,Accessories,Accessory Bundle,"84,79 EUR",4,Paid
100086,18/11/2023,C0001,Electronics,TV Pro,"1344,25 EUR",1,Paid
100247,2023-11-24,C0005,Smart Home,NordLock Pro,229.97,1,Paid
100467,30/11/2023,C0001,Electronics ,Tablet A,"359,78 EUR",1,Paid
100430,29/11/2023,C0099,Electronics,Smartphone Z,1003.81,2,Paid
100418,2023-11-29,C0002,Electronics,Smartphone Z,$741.10,1,Paid
100413,2023-11-29,C0094,Electronics,NoiseCancel Headphones,245,1,Paid
100647,2023-12-05,C0071,Electronics,Smartphone Z,"796,55 EUR",1,Paid
100197,23/11/2023,C0001,Electronics,Tablet A,"308,88 EUR",1,Paid
100226,2023-11-24,C0002, Electronics ,TV Pro,1686.65,1,Paid
100729,06/12/2023,C0003,Accessories,Charger,$21.85,2,Paid
100285,2023-11-25,C0020,Electronics ,TV Pro,"1544,21 EUR",1,Paid
100660,2023-12-05,C0014,Smart Home,NordCam Mini,$89.26,2,Paid
100879,09/12/2023,C0030, Smart Home ,NordLock Pro,$202.78,1,Paid
100112,2023-11-19,C0042,Smart Home,NordLock Pro,194,1,Paid
100545,2023-12-02,C0032,Electronics,Laptop X,"1364,71 EUR",1,Paid
101123,2023-12-14,C0002,Electronics,TV Pro,1327,1,Pending
100993,2023-12-12,C0003, Electronics ,Tablet A,654.25,1,Paid
100685,05/12/2023,C0034,Electronics,TV Pro,"1683,74 EUR",1,Paid
100818,2023-12-08,C0033,Electronics,Smartphone Z,900.82,1,Paid
100381,2023-11-28,C0073, Electronics ,Tablet A,"565,48 EUR",1,Paid
100500,2023-12-01,C0002,Smart Home,NordLock Pro,214,1,Paid
101042,13/12/2023,C0001,Smart Home,NordLock Pro,"245,35 EUR",1,Paid
100926,2023-12-10,C0229,Smart Home,NordTherm,$126.44,1,Paid
100780,2023-12-07,C0003, Accessories,Laptop Sleeve,"36,14 EUR",2,Paid
100291,2023-11-25,C0003,Electronics,Smartphone Z,1056.70,1,Paid
100389,2023-11-28,C0001,Smart Home,NordLock Pro,210.88,1,Paid
100360,2023-11-28,C0001,Electronics,TV Pro,1020.44,1,Paid
100407,2023-11-29,C0001,Electronics,Laptop X,$1506.44,1,Paid
100365,2023-11-28,C0023,Electronics,TV Pro,"1015,17 EUR",1,Paid
100525,02/12/2023,C0001, Electronics ,Smartphone Z,899,1,Paid
100575,2023-12-03,C0203, Electronics ,TV Pro,1308.91,1,Paid
100683,2023-12-05,C0187,Accessories,Accessory Bundle,"87,50 EUR",1,Pending
101033,2023-12-12,C0002,Smart Home,NordLock Pro,208,2,Paid
100694,2023-12-06,C0002, Electronics ,Tablet A,"362,00 EUR",1,Paid
100705,06/12/2023,C0083,Smart Home,NordLock Pro,$203.62,1,Paid
100702,2023-12-06,C0149,Electronics,NoiseCancel Headphones,203,1,Paid
100113,2023-11-19,C0003, Accessories ,Laptop Sleeve,36.03,2,Paid
100103,19/11/2023,C0005, Electronics ,Tablet A,647.19,1,Paid
100415,2023-11-29,C0015,Electronics,NoiseCancel Headphones,327.37,1,Pending
100590,2023-12-03,C0003,Electronics,Laptop X,"1488,81 EUR",1,Paid
100191,2023-11-23,C0062,Electronics,Tablet A,"382,77 EUR",1,Paid
