Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status
101137,2023-12-14,C0014, Electronics ,Laptop X,"1653,81 EUR",1,Paid
100957,2023-12-11,C0007, Accessories ,Accessory Bundle,"44,45 EUR",1,Paid
100741,2023-12-07,C0015, Electronics ,NoiseCancel Headphones,$163.13,1,Paid
100053,2023-11-17,C0003,Electronics,NoiseCancel Headphones,"266,47 EUR",1,Paid
100029,16/11/2023,C0011,Accessories,Screen Protector,"8,60 EUR",1,Paid
100066,2023-11-17,C0048,Electronics,Laptop X,1460,1,Paid
100875,2023-12-09,C0016,Electronics,Tablet A,"496,60 EUR",1,Paid
100246,2023-11-24,C0017,Accessories,Phone Case,"34,84 EUR",1,Paid
100803,2023-12-08,C0241,Electronics,Tablet A,474.94,1,Paid
101078,13/12/2023,C0006, Accessories ,Charger,"25,23 EUR",1,Paid
101127,14/12/2023,C0001, Accessories ,Phone Case,"24,22 EUR",3,Paid
100844,2023-12-08,C0067,Electronics,TV Pro,1183.75,1,Paid
100595,2023-12-03,C0023,Electronics ,NoiseCancel Headphones,$265.61,1,Paid
100309,2023-11-26,C0002, Accessories,Wireless Mouse,"54,66 EUR",4,Paid
100903,2023-12-10,C0001,Smart Home,NordLock Pro,228.51,1,Paid
100387,28/11/2023,C0001,Accessories,Phone Case,"39,44 EUR",2,Paid
100872,09/12/2023,C0003,Electronics,Tablet A,696,1,Paid
100355,2023-11-28,C0001,Electronics ,Smartphone Z,917.35,2,Paid
101023,2023-12-12,C0001, Accessories,Charger,18.52,1,Paid
100160,2023-11-21,C0001,Accessories,Screen Protector,13.38,1,Paid
100187,2023-11-22,C0245,Accessories,USB-C Cable,"7,37 EUR",3,Paid
100245,2023-11-24,C0041,Electronics,Laptop X,1469,1,Paid
101056,2023-12-13,C0009,Electronics ,Laptop X,"1 727,39 EUR",1,Paid
100076,2023-11-18,C0007,Electronics,Laptop X,1388.82,1,Paid
100158,21/11/2023,C0228,Smart Home,NordCam Mini,93,1,Paid
100127,20/11/2023,C0064,Accessories,Charger,"21,16 EUR",1,Paid
100745,07/12/2023,C0004, Accessories ,Screen Protector,10.85,2,Paid
100724,06/12/2023,C0002,Electronics,NoiseCancel Headphones,"172,37 EUR",1,Paid
100323,2023-11-27,C0006,Accessories,Charger,$34.90,1,Paid
100874,2023-12-09,C0001,Electronics,Laptop X,"1451,05 EUR",1,Paid
101054,2023-12-13,C0114,Electronics,Laptop X,1363.58,1,Paid
100805,08/12/2023,C0060, Electronics ,TV Pro,1323.10,1,Paid
100213,2023-11-23,C0135, Electronics ,Tablet A,522.41,1,Paid
100778,07/12/2023,C0001,Accessories,Laptop Sleeve,"27,03 EUR",2,Paid
100104,2023-11-19,C0004,Electronics ,Laptop X,1568.65,1,Paid
100754,2023-12-07,C0006,Accessories,Charger,"30,68 EUR",2,Paid
101110,2023-12-14,C0001, Electronics ,Tablet A,386.48,1,Paid
100960,2023-12-11,C0001,Electronics ,TV Pro,$969.19,1,Paid
100846,2023-12-09,C0054,Accessories,Laptop Sleeve,"41,46 EUR",3,Paid
101194,14/12/2023,C0042,Electronics,TV Pro,1610.06,1,Paid
100521,02/12/2023,C0002,Smart Home,NordPlug,"16,97 EUR",1,Paid
101136,2023-12-14,C0007,Electronics,Smartphone Z,"1070,71 EUR",2,Paid
100771,07/12/2023,C0030,Accessories,Laptop Sleeve,20.44,2,Paid
100229,2023-11-24,C0002,Accessories,Phone Case,"10,91 EUR",2,Paid
100750,2023-12-07,C0003,Smart Home,NordLock Pro,"190,45 EUR",2,Paid
100274,25/11/2023,C0012,Electronics,Laptop X,"1 700,98 EUR",1,Paid
100876,2023-12-09,C0007, Accessories ,USB-C Cable,16.85,3,Paid
100183,22/11/2023,C0094,Smart Home,NordLock Pro,$221.01,1,Paid
100975,11/12/2023,C0001, Smart Home ,NordLock Pro,"187,04 EUR",1,Failed
101016,2023-12-12,C0001,Electronics,TV Pro,1462.11,1,Paid
100198,2023-11-23,C0156,Electronics,NoiseCancel Headphones,"296,85 EUR",1,Paid
100794,07/12/2023,C0038,Electronics,Tablet A,$588.66,1,Paid
100670,2023-12-05,C0024,Electronics,NoiseCancel Headphones,250.75,1,Paid
100463,2023-11-30,C0013, Accessories ,USB-C Cable,"8,39 EUR",1,Paid
100452,30/11/2023,C0072,Electronics,Smartphone Z,983.68,1,Paid
100090,18/11/2023,C0003,Electronics ,Smartphone Z,"717,75 EUR",1,Paid
101139,27/11/2023,C0044,Electronics,NoiseCancel Headphones,"157,01 EUR",2,Paid
101096,14/12/2023,C0086,Smart Home,NordCam Mini,"85,43 EUR",1,Paid
100487,2023-12-01,C0240, Accessories ,Accessory Bundle,"27,89 EUR",1,Paid
100051,2023-11-17,C0006,Electronics,Tablet A,"740,00 EUR",1,Paid
100700,2023-12-06,C0001,Electronics,Tablet A,549.96,1,Failed
100854,2023-12-09,C0084, Accessories,Wireless Mouse,26,1,Paid
100416,2023-11-29,C0125, Accessories,Laptop Sleeve,39.40,3,Paid
100677,05/12/2023,C0207,Electronics,Smartphone Z,"735,52 EUR",1,Paid
100367,28/11/2023,C0016,Electronics,Tablet A,"740,02 EUR",1,Paid
100535,02/12/2023,C0001, Smart Home ,NordLock Pro,"220,39 EUR",1,Paid
100831,08/12/2023,C0042,Electronics,Laptop X,1620.72,1,Paid
100235,2023-11-24,C0002,Electronics,Tablet A,386.12,1,Paid
100490,01/12/2023,C0001, Accessories ,Laptop Sleeve,34.29,1,Paid
100681,2023-12-05,C0002,Electronics,Laptop X,$1495.01,1,Paid
101007,2023-12-12,C0008,Electronics,Tablet A,"332,54 EUR",1,Paid
100868,2023-12-09,C0002,Smart Home,NordLock Pro,187,2,Paid
100582,2023-12-03,C0257,Electronics,Laptop X,1783.31,1,Failed
100402,2023-11-29,C0022,Electronics,Laptop X,1456.95,2,Paid
100699,06/12/2023,C0057, Accessories,Screen Protector,"6,05 EUR",1,Paid
100738,07/12/2023,C0138, Accessories,Charger,"34,63 EUR",1,Paid
100439,2023-11-30,C0001,Smart Home,NordLock Pro,"216,05 EUR",1,Paid
100528,02/12/2023,C0239, Accessories ,Wireless Mouse,"33,63 EUR",2,Paid
100995,12/12/2023,C0041, Accessories,Accessory Bundle,"96,03 EUR",3,Paid
100369,28/11/2023,C0006,Electronics,Laptop X,1403.95,1,Paid
100877,2023-12-09,C0002,Smart Home,NordLock Pro,"218,56 EUR",1,Paid
100718,2023-12-06,C0109, Smart Home ,NordLock Pro,$195.57,1,Failed
100864,2023-12-09,C0001,Accessories,Laptop Sleeve,23,1,Paid
100152,21/11/2023,C0056,Accessories,Laptop Sleeve,$19.03,1,Paid
101171,06/12/2023,C0009,Smart Home,NordTherm,106.57,1,Failed
100133,20/11/2023,C0001, Accessories ,USB-C Cable,$18.72,3,Paid
100739,2023-12-07,C0061, Electronics ,Smartphone Z,$1073.23,1,Paid
100030,2023-11-16,C0027,Accessories,USB-C Cable,$7.17,2,Paid
100640,2023-12-04,C0257, Smart Home ,NordLock Pro,"224,35 EUR",1,Paid
100941,11/12/2023,C0004,Accessories,USB-C Cable,16,1,Paid
100239,2023-11-24,C0126,Accessories,USB-C Cable,"9,10 EUR",1,Paid
100674,2023-12-05,C0002,Electronics,Laptop X,"1614,66 EUR",1,Paid
101170,2023-11-17,C0157,Electronics ,Tablet A,479,1,Paid
100774,2023-12-07,C0058, Smart Home ,NordLock Pro,248.12,1,Paid
101010,2023-12-12,C0016, Accessories,Laptop Sleeve,15.70,3,Paid
100324,2023-11-27,C0002,Accessories,Screen Protector,12.57,4,Paid
100629,04/12/2023,C0002,Smart Home,NordTherm,"117,11 EUR",1,Paid
101144,2023-12-03,C0012, Accessories ,Wireless Mouse,"51,21 EUR",1,Pending
100855,2023-12-09,C0005,Electronics,NoiseCancel Headphones,190.71,1,Paid
100770,07/12/2023,C0001,Accessories,Phone Case,27.76,1,Paid
100746,2023-12-07,C0198,Smart Home,NordLock Pro,"235,60 EUR",1,Paid
101165,2023-12-11,C0002,Accessories,Charger,"38,56 EUR",1,Paid
101138,2023-11-28,C0237,Smart Home,NordLock Pro,$208.61,2,Paid
100380,28/11/2023,C0031,Electronics,TV Pro,$1095.55,1,Paid
100559,03/12/2023,C0001, Accessories,Wireless Mouse,35.34,3,Paid
100516,2023-12-02,C0003,Accessories,Screen Protector,12,2,Paid
100881,2023-12-09,C0267,Smart Home,NordLock Pro,"228,02 EUR",1,Paid
100952,11/12/2023,C0001, Accessories,USB-C Cable,$13.80,2,Paid
101008,12/12/2023,C0004,Smart Home,NordLock Pro,242.09,1,Paid
100748,2023-12-07,C0002,Accessories,Accessory Bundle,$84.53,1,Paid
100031,16/11/2023,C0001, Accessories,Charger,"44,80 EUR",1,Failed
100667,2023-12-05,C0001,Accessories,Laptop Sleeve,"26,60 EUR",1,Paid
101186,2023-12-12,C0001, Accessories ,USB-C Cable,13,3,Paid
100351,2023-11-27,C0002,Electronics,Laptop X,$1494.48,1,Paid
101172,22/11/2023,C0094,Smart Home,NordLock Pro,$221.01,1,Paid
101036,2023-12-12,C0035,Accessories,Laptop Sleeve,28,1,Paid
100792,2023-12-07,C0003,Smart Home,NordLock Pro,$246.21,1,Paid
100052,17/11/2023,C0003, Accessories,Screen Protector,12.69,1,Paid
100508,2023-12-01,C0001,Smart Home,NordLock Pro,$225.99,2,Pending
100037,2023-11-16,C0055,Smart Home,NordLock Pro,"222,22 EUR",1,Paid
100610,2023-12-04,C0004, Smart Home ,NordPlug,"32,97 EUR",2,Paid
100079,18/11/2023,C0011, Accessories ,Laptop Sleeve,44,1,Paid
100014,2023-11-15,C0115,Accessories,Charger,19.07,1,Paid
100676,2023-12-05,C0025,Electronics,NoiseCancel Headphones,247,1,Failed
100059,2023-11-17,C0157,Electronics ,Tablet A,479,1,Paid
100576,03/12/2023,C0023,Electronics ,Smartphone Z,976.35,1,Paid
100234,2023-11-24,C0003,Electronics,Tablet A,"525,74 EUR",1,Paid
100744,2023-12-07,C0001,Smart Home,NordCam Mini,"58,18 EUR",1,Failed
100479,2023-11-30,C0003,Accessories,Accessory Bundle,$92.28,1,Paid
101000,12/12/2023,C0009,Smart Home,NordLock Pro,"191,58 EUR",1,Pending
100194,2023-11-23,C0055,Electronics,TV Pro,"965,81 EUR",1,Pending
100405,2023-11-29,C0204,Accessories,Phone Case,24,1,Paid
100884,09/12/2023,C0009, Electronics ,TV Pro,1041.39,1,Paid
100488,2023-12-01,C0003,Smart Home,NordTherm,"109,04 EUR",1,Paid
100472,2023-11-30,C0009, Accessories ,Phone Case,26,1,Paid
100257,2023-11-24,C0013, Accessories,Accessory Bundle,40.65,3,Paid
100895,2023-12-10,C0014,Electronics ,Laptop X,1779,1,Paid
101091,2023-12-14,C0001,Electronics,NoiseCancel Headphones,$158.87,1,Paid
100139,21/11/2023,C0198,Electronics ,Smartphone Z,798.87,1,Paid
100492,01/12/2023,C0025,Electronics,TV Pro,1384.66,1,Paid
100579,2023-12-03,C0045, Accessories ,Accessory Bundle,86.12,2,Paid
100707,2023-12-06,C0029, Accessories ,Wireless Mouse,41.44,1,Paid
100207,2023-11-23,C0244,Electronics,Laptop X,"1 442,20 EUR",1,Paid
100849,09/12/2023,C0026,Accessories,Laptop Sleeve,"17,69 EUR",1,Paid
101179,2023-11-22,C0245,Accessories,USB-C Cable,"7,37 EUR",3,Paid
100001,15/11/2023,C0001, Accessories ,Phone Case,$13.56,2,Paid
100227,2023-11-24,C0015,Accessories,Screen Protector,"13,01 EUR",3,Paid
100250,2023-11-24,C0057, Smart Home ,NordLock Pro,203.53,1,Paid
100890,2023-12-09,C0001,Smart Home,NordPlug,"31,47 EUR",1,Paid
100706,2023-12-06,C0010,Smart Home,NordLock Pro,$181.27,1,Paid
100980,11/12/2023,C0145,Accessories,Screen Protector,"5,13 EUR",4,Paid
101030,12/12/2023,C0005,Electronics,Laptop X,"1456,47 EUR",1,Paid
100284,2023-11-25,C0001,Electronics,Tablet A,$671.18,1,Paid
100314,2023-11-26,C0004, Smart Home ,NordCam Mini,$87.73,1,Paid
100597,2023-12-04,C0176, Accessories,Phone Case,36.31,1,Paid
100060,17/11/2023,C0048,Accessories,Phone Case,31.47,2,Paid
100048,2023-11-17,C0068,Electronics,Laptop X,1571,1,Pending
101122,2023-12-14,C0082,Electronics ,Smartphone Z,"700,68 EUR",1,Pending
101080,13/12/2023,C0158, Accessories ,Accessory Bundle,61.58,1,Paid
100987,11/12/2023,C0028,Smart Home,NordLock Pro,188,1,Paid
100970,2023-12-11,C0001, Electronics ,NoiseCancel Headphones,164.02,1,Paid
101157,2023-12-10,C0224, Accessories ,Accessory Bundle,47.39,1,Paid
101145,2023-11-30,C0008,Electronics,Tablet A,$355.20,1,Paid
100759,2023-12-07,C0004,Electronics,Smartphone Z,$1086.15,2,Paid
100979,11/12/2023,C0003,Accessories,Phone Case,13.89,1,Paid
101113,14/12/2023,C0074, Electronics ,Laptop X,"1 396,43 EUR",1,Paid
100313,2023-11-26,C0003,Electronics,Smartphone Z,955.30,1,Paid
100092,18/11/2023,C0001, Electronics ,TV Pro,$1264.20,1,Paid
100722,2023-12-06,C0007, Accessories,USB-C Cable,12.52,4,Paid
100735,2023-12-06,C0001,Electronics,NoiseCancel Headphones,"206,95 EUR",1,Paid
100812,2023-12-08,C0006,Electronics,Tablet A,$470.11,2,Paid
100460,2023-11-30,C0002,Electronics,Smartphone Z,"1 062,04 EUR",1,Paid
101125,2023-12-14,C0023, Smart Home ,NordLock Pro,226.29,1,Paid
100850,2023-12-09,C0005, Accessories ,Screen Protector,"6,80 EUR",2,Paid
100384,2023-11-28,C0051,Electronics ,Tablet A,770,1,Paid
100018,2023-11-15,C0009, Accessories,Wireless Mouse,57.97,1,Paid
100956,11/12/2023,C0014, Electronics ,Tablet A,"743,70 EUR",1,Paid
101077,2023-12-13,C0001, Accessories ,Charger,46.12,2,Paid
101067,13/12/2023,C0003, Accessories,Charger,$26.56,4,Paid
100988,2023-12-11,C0001,Electronics ,Smartphone Z,883,1,Paid
101015,12/12/2023,C0001,Smart Home,NordLock Pro,$232.09,1,Paid
101161,23/11/2023,C0063,Electronics,Smartphone Z,1077.99,1,Paid
101135,14/12/2023,C0004,Smart Home,NordCam Mini,"79,06 EUR",2,Pending
100126,2023-11-20,C0023,Electronics ,Tablet A,"511,14 EUR",1,Paid
100512,2023-12-01,C0042,Electronics,TV Pro,1179,1,Paid
100077,2023-11-18,C0004,Accessories,Wireless Mouse,57.30,1,Paid
100931,11/12/2023,C0049,Electronics,Tablet A,"554,07 EUR",1,Paid
100142,21/11/2023,C0004,Electronics,Tablet A,"599,07 EUR",1,Paid
100586,03/12/2023,C0001,Electronics,Smartphone Z,"860,95 EUR",1,Failed
100819,2023-12-08,C0087,Smart Home,NordPlug,17.09,1,Paid
101162,2023-11-20,C0271,Electronics,Laptop X,"1 394,09 EUR",1,Paid
100788,07/12/2023,C0151,Accessories,USB-C Cable,"8,71 EUR",2,Paid
100556,2023-12-03,C0005,Electronics,Laptop X,1382.75,1,Paid
101057,2023-12-13,C0004,Smart Home,NordLock Pro,"223,76 EUR",1,Paid
100016,2023-11-15,C0023,Electronics,TV Pro,"1449,46 EUR",1,Paid
100436,2023-11-30,C0001,Electronics ,Smartphone Z,759.36,1,Failed
100499,2023-12-01,C0068,Electronics,Tablet A,"461,35 EUR",1,Paid
100620,04/12/2023,C0013, Accessories ,Charger,$30.37,2,Pending
100451,2023-11-30,C0001,Electronics,Laptop X,"1369,47 EUR",1,Failed
100767,2023-12-07,C0028, Accessories,Phone Case,"11,57 EUR",4,Paid
100036,2023-11-16,C0063,Accessories,Laptop Sleeve,"26,31 EUR",1,Pending
100948,2023-12-11,C0013,Electronics,Tablet A,635,1,Paid
100982,2023-12-11,C0009,Electronics,Tablet A,646,1,Paid
100242,2023-11-24,C0276, Smart Home ,NordLock Pro,205.21,1,Paid
100530,2023-12-02,C0005,Accessories,USB-C Cable,18.78,1,Paid
100344,2023-11-27,C0013,Electronics,Tablet A,$691.81,1,Paid
100887,09/12/2023,C0001,Accessories,USB-C Cable,14,1,Paid
100507,2023-12-01,C0196,Electronics,Tablet A,"376,91 EUR",1,Paid
101190,2023-11-27,C0001, Accessories ,Phone Case,"12,21 EUR",2,Paid
100216,2023-11-23,C0006,Smart Home,NordLock Pro,218.70,1,Paid
100209,2023-11-23,C0007, Accessories ,USB-C Cable,$13.23,1,Paid
100946,2023-12-11,C0052, Accessories,USB-C Cable,16.38,1,Paid
100065,2023-11-17,C0039,Accessories,Phone Case,$30.02,2,Paid
100011,2023-11-15,C0002,Electronics,Laptop X,1491.63,1,Paid
100253,2023-11-24,C0294,Accessories,Wireless Mouse,"25,96 EUR",1,Paid
100604,2023-12-04,C0001,Electronics,Tablet A,327.65,1,Paid
100806,08/12/2023,C0001,Electronics ,NoiseCancel Headphones,$333.30,1,Paid
100315,2023-11-26,C0001,Smart Home,NordLock Pro,"247,46 EUR",1,Paid
100519,02/12/2023,C0001,Accessories,USB-C Cable,"9,35 EUR",3,Paid
100466,2023-11-30,C0002,Electronics,Smartphone Z,"916,13 EUR",1,Paid
100932,2023-12-11,C0132,Accessories,USB-C Cable,"7,40 EUR",3,Paid
100964,11/12/2023,C0003, Smart Home ,NordLock Pro,227.48,1,Paid
100843,08/12/2023,C0006,Accessories,Accessory Bundle,27.11,1,Paid
100368,2023-11-28,C0029,Smart Home,NordLock Pro,"231,33 EUR",1,Paid
100146,21/11/2023,C0001,Accessories,Screen Protector,"12,09 EUR",1,Paid
100363,2023-11-28,C0020,Electronics ,NoiseCancel Headphones,$263.87,1,Paid
100631,2023-12-04,C0002,Electronics,NoiseCancel Headphones,328,1,Paid
100091,18/11/2023,C0001, Accessories,Laptop Sleeve,"16,45 EUR",3,Paid
100322,2023-11-27,C0011,Electronics,Laptop X,$1704.39,1,Paid
100186,22/11/2023,C0041,Electronics,NoiseCancel Headphones,"191,23 EUR",1,Paid
100925,2023-12-10,C0003, Accessories ,Wireless Mouse,51.07,1,Pending
100869,09/12/2023,C0056,Smart Home,NordLock Pro,"192,27 EUR",1,Paid
100757,07/12/2023,C0047,Electronics ,NoiseCancel Headphones,"229,65 EUR",2,Paid
100120,19/11/2023,C0138,Electronics,Tablet A,"374,99 EUR",1,Paid
101063,2023-12-13,C0037,Accessories,Charger,36,4,Paid
100841,08/12/2023,C0016,Smart Home,NordLock Pro,224.32,1,Paid
100494,01/12/2023,C0059,Accessories,Wireless Mouse,"46,58 EUR",1,Paid
100444,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid
100339,27/11/2023,C0002,Smart Home,NordTherm,142.29,2,Paid
101109,2023-12-14,C0183, Smart Home ,NordLock Pro,228.56,1,Paid
100225,2023-11-24,C0240,Accessories,Screen Protector,14.17,2,Paid
100020,2023-11-15,C0001, Electronics ,Laptop X,$1645.89,1,Paid
101097,14/12/2023,C0276, Accessories ,Phone Case,$22.51,1,Paid
100419,29/11/2023,C0002,Electronics,Laptop X,"1724,19 EUR",1,Paid
101100,2023-12-14,C0007, Accessories ,Charger,19.64,1,Paid
100992,12/12/2023,C0001,Accessories,Wireless Mouse,50.82,1,Paid
100386,28/11/2023,C0069,Smart Home,NordPlug,"21,62 EUR",1,Paid
100930,2023-12-10,C0037,Accessories,Phone Case,"30,63 EUR",1,Paid
100453,2023-11-30,C0005, Electronics ,NoiseCancel Headphones,247.94,1,Paid
100265,2023-11-25,C0001,Electronics,Tablet A,662.20,1,Paid
101065,2023-12-13,C0001,Smart Home,NordLock Pro,"237,74 EUR",1,Paid
100161,21/11/2023,C0318,Electronics ,Smartphone Z,$852.83,1,Paid
100111,2023-11-19,C0188,Electronics,NoiseCancel Headphones,298,1,Paid
100304,26/11/2023,C0008, Electronics ,Laptop X,"1545,42 EUR",1,Paid
100049,17/11/2023,C0003,Accessories,Laptop Sleeve,$24.43,1,Paid
100510,01/12/2023,C0001,Accessories,Laptop Sleeve,"30,16 EUR",2,Paid
100019,2023-11-15,C0034,Smart Home,NordLock Pro,"181,24 EUR",2,Paid
101068,2023-12-13,C0052,Electronics ,Laptop X,"1467,19 EUR",1,Paid
100935,11/12/2023,C0002,Accessories,USB-C Cable,$15.08,1,Paid
101115,2023-12-14,C0307, Electronics ,NoiseCancel Headphones,$222.14,1,Paid
100886,09/12/2023,C0016,Accessories,Screen Protector,$6.71,3,Paid
100276,25/11/2023,C0098, Accessories,Wireless Mouse,"47,71 EUR",2,Paid
100115,19/11/2023,C0005,Accessories,Screen Protector,9.78,3,Paid
100728,2023-12-06,C0052,Smart Home,NordLock Pro,209.66,1,Paid
101156,2023-11-24,C0002,Electronics,Tablet A,386.12,1,Paid
100002,2023-11-15,C0002,Electronics,Tablet A,"488,25 EUR",1,Paid
100228,2023-11-24,C0147,Electronics,Smartphone Z,1055.64,1,Paid
100134,20/11/2023,C0001,Electronics ,Smartphone Z,"970,64 EUR",1,Pending
100249,24/11/2023,C0060, Electronics ,NoiseCancel Headphones,315.48,1,Paid
100497,01/12/2023,C0224, Electronics ,TV Pro,1627.15,1,Paid
100961,2023-12-11,C0003,Electronics,Smartphone Z,"832,85 EUR",1,Paid
100336,2023-11-27,C0002, Accessories ,Charger,22.85,4,Paid
100440,30/11/2023,C0012,Accessories,USB-C Cable,$12.61,1,Paid
101167,2023-12-11,C0001,Electronics ,TV Pro,$969.19,1,Paid
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,$150.46,2,Paid
101052,13/12/2023,C0137,Accessories,Screen Protector,10.44,1,Paid
100442,2023-11-30,C0001,Electronics,NoiseCancel Headphones,"153,00 EUR",2,Paid
101163,07/12/2023,C0047,Electronics,Smartphone Z,712.48,1,Paid
101114,14/12/2023,C0002,Accessories,Laptop Sleeve,32.82,1,Paid
100839,08/12/2023,C0011, Accessories,Phone Case,"24,43 EUR",1,Paid
101048,2023-12-13,C0014, Smart Home ,NordLock Pro,183.01,1,Paid
101104,2023-12-14,C0013,Accessories,Accessory Bundle,"83,54 EUR",1,Paid
101150,12/12/2023,C0040,Smart Home,NordLock Pro,185.28,2,Paid
100243,2023-11-24,C0026,Electronics ,Laptop X,$1554.67,1,Paid
100684,2023-12-05,C0001, Electronics ,Tablet A,587.10,1,Paid
100658,2023-12-05,C0002,Electronics ,NoiseCancel Headphones,"151,84 EUR",1,Paid
100505,2023-12-01,C0007, Electronics ,TV Pro,$1619.06,1,Paid
100409,2023-11-29,C0001,Smart Home,NordPlug,21,1,Paid
101199,24/11/2023,C0001, Electronics ,NoiseCancel Headphones,"182,17 EUR",2,Paid
101106,2023-12-14,C0008, Electronics ,Tablet A,"635,65 EUR",1,Paid
101062,2023-12-13,C0019,Electronics,Smartphone Z,"799,82 EUR",1,Failed
100141,2023-11-21,C0007, Accessories,Phone Case,$23.73,1,Paid
100547,2023-12-02,C0038, Accessories ,Charger,"24,90 EUR",2,Paid
100901,10/12/2023,C0036,Accessories,Phone Case,"23,08 EUR",3,Paid
100638,04/12/2023,C0005, Accessories,Phone Case,"19,42 EUR",1,Paid
100689,2023-12-06,C0166,Electronics,Smartphone Z,$963.43,1,Paid
100622,04/12/2023,C0135,Accessories,Accessory Bundle,66.41,2,Paid
100851,2023-12-09,C0022, Accessories,USB-C Cable,"15,85 EUR",3,Pending
100584,2023-12-03,C0013,Electronics ,Tablet A,"524,49 EUR",2,Paid
100333,2023-11-27,C0165,Smart Home,NordTherm,83.95,1,Failed
101116,2023-12-14,C0002,Accessories,Screen Protector,9.56,1,Paid
101105,2023-12-14,C0218,Smart Home,NordLock Pro,$221.88,1,Paid
